,userID,screen_name,name,tweetID,create_dt,location,coordinates,language,text,longitude,latitude,country,admin1,admin2,fips
947,2436534421,NORSKK,NORSKK®,1317859085287518208,2020-10-18 16:04:25,Norway,,,"Islamic leader of Swedish party wants to ban criticism of Islam, saying criticism deserves punishment (as in behead… https://t.co/bhotr0Ggi8",10.000000000000057,62.000000000000064,NOR,Hedmark,Folldal,
948,3616579176,jainruchi3,Ruchi,1317858717073698816,2020-10-18 16:02:57,भारत,,,"RT @scidharma: @mynameswatik Patel called RSS a group of patriots, wanted to merge them w/ Congress, &amp; he lifted the ban on them 1.5 yrs la…",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
949,765316349572763648,premillenial,Chris C,1317855316218769408,2020-10-18 15:49:26,"Washington, USA",,,"@SoyBoyManBun @CarlosLozadaWP @OneAcmeMan @washingtonpost @PostOutlook Much as I hate Trump, the answer is not to t… https://t.co/UXnY31luqP",-77.03195999999997,38.890370000000075,USA,"Washington, D.C.",,11001
950,1949847403,umeshsonijaipur,Umesh soni,1317853556527878145,2020-10-18 15:42:27,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
951,1299969963332001799,DesiApache,Desi_apache,1317852835325779968,2020-10-18 15:39:35,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
952,1233985410507763712,satishg81348910,satish gupta,1317849115934425089,2020-10-18 15:24:48,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
953,1299365370927566848,KuldeepGaurav7,Kuldeep Gaurav,1317846203170615296,2020-10-18 15:13:13,,,,"@itzAfi @Ira_Rosah @karishmj @TarekFatah Although, it clearly says she jumped in herself, Kudos for finding it!

No… https://t.co/vrAxGg4uRs",,,not found,,,
954,1106688022475608066,zupfhodler,Thomas Zupfhodler,1317843725758959625,2020-10-18 15:03:23,Zürich,,,@RmSalih Ban Islam = problems solved,8.539560000000051,47.37707000000007,CHE,Zurich,Bezirk Zuerich,
955,1207935563581579264,RAJESH21490629,RAJESH,1317841446301364227,2020-10-18 14:54:19,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
956,826624371133468672,SardonicLich,Decrona,1317838899742494720,2020-10-18 14:44:12,"North Carolina, USA",,,@The_Ohioan_ @themattdimitri This would literally ban communism and islam then,-79.18541791299998,35.539344335000074,USA,North Carolina,Chatham County,37105
957,996298600471707648,Ajay66268190,Ajay,1317838674134855680,2020-10-18 14:43:18,"New Delhi, India",,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",77.21721000000008,28.630950000000038,IND,NCT,New Delhi,
958,2290928798,imrans909,Coranendra Virus,1317835818610921472,2020-10-18 14:31:58,India,,,"A baman liberandu wants a ban on all religions but wants to start with Islam first. 
My question, why not start wit… https://t.co/bN6Vo4KNJP",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
959,732963365748801536,DarkSwordSpam,Darkswordspam,1317835549764407296,2020-10-18 14:30:53,,,,"@The_Ohioan_ @themattdimitri So we should also ban antifa, blm, and most religons including islam.",,,not found,,,
960,1282231195950956545,devbakshi24,Bakshi Dev,1317833607893770241,2020-10-18 14:23:10,,,,@madhukishwar @KashmiriPandit7 I think it’s tome for #England #EuropeanUnion to ban #Islam from their countries if… https://t.co/GLZmYXvGEr,,,not found,,,
961,1024893623475683328,Vishwapad,Vishwam for Hindu India🇮🇳,1317833564453445633,2020-10-18 14:23:00,"Chennai, India",,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",80.28252000000003,13.083620000000053,IND,Tamil Nadu,Chennai,
962,1305537067460435968,SalmanQ33852022,Salman Qureshi,1317832098107944963,2020-10-18 14:17:10,,,,I m really happy that  uhh all are joining islam saalo agar itna bharosa heto tum log bhi padho quran or musalman b… https://t.co/OMD6oJWvKb,,,not found,,,
963,1115720788261269504,PANTHRENOIRE11,PANTHÈRE NOIRE,1317826779730579457,2020-10-18 13:56:02,,,,"RT @HerminePatriote: Puisqu’il est vraisemblablement plus malvenu de critiquer l’islam que de décapiter un prof, j’ai gagné un ban de 12h.…",,,not found,,,
964,1215234008100958209,Ashis20201,Ashish2020,1317824145669812224,2020-10-18 13:45:34,Gurgaon ,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",77.06952000000007,28.47762000000006,IND,Haryana,Gurgaon,
965,1299147751436029960,Harry2002865123,Harry2020,1317821213184565249,2020-10-18 13:33:55,,,,@BorisJohnson @pritipatel so #France has acknowledged that Muslims are creating a parallel society one in which mur… https://t.co/x7jAnULwCj,,,not found,,,
966,1277860283126411264,25Saxon,Saxon 25,1317819863910416385,2020-10-18 13:28:34,,,,"@PostDiscus @LDFeyre @hanskrempelz But ISLAM increases, instead of lessening, the fury of intolerance, originally p… https://t.co/DJ6HnrZCC4",,,not found,,,
967,313728802,AbdulkaderMB,AbdulKader عبدالقادر,1317818152923799555,2020-10-18 13:21:46,Jannah Al Firdous is my goal.,,,@YasMohammedxx @Electricepistle Why not government of France ban this kinds of derogatory cartoons of Prophet of Is… https://t.co/48N6ND5lpl,74.94261000000007,32.602310000000045,IND,Kashmir,Samba,
968,995684843676725248,Khalil_ECOHDS,,1317817135863943168,2020-10-18 13:17:43,"London, England",,,"France's 'burqa ban' breaches human rights, UN rules https://t.co/AEaXTKKl2k",-0.1272099999999341,51.50642000000005,GBR,England,Greater London,
969,841574917577486337,RashidunMubariz,Mubariz,1317816651665080322,2020-10-18 13:15:48,,,,@HLiepelt @alqanaskinggg @HJoyceGender @RmSalih You don't seem to understand my point. Islam calls for the ban of m… https://t.co/D0HO9LJQUT,,,not found,,,
970,1247152123743096832,Sagaradalli,Sagar,1317816418151194629,2020-10-18 13:14:52,,,,"@sham66266633 @Pathanshoaib007 @ImDogra_ @sanaak21 Islam mein movie music dance photo sab haram hai, aur saudi mein… https://t.co/y1fSVYAwHd",,,not found,,,
971,233109517,Bangerwanto,akoe,1317816397116813314,2020-10-18 13:14:47,Indonesia negri tercinta,,,"RT @Bala_Raja1: Banten, bisa bermakna asal;
📖 ""katiban inten"" ~ memeluk islam: kejatuhan intan
📖 ""ban inten"" ~ cincin yang diemban dengan i…",104.29004000000003,-5.206889999999929,IDN,Lampung,,
972,1127804352926748674,TheDebonair19,Gaitonde,1317812366306766849,2020-10-18 12:58:46,,,,@delhichatter WA ki DP ban hi nahi sakti. Yeh fraud @RanaAyyub as usual jhoot bol rahi hai. Fir kehti hai hum musli… https://t.co/2xVfmoTaQE,,,not found,,,
973,1018962226496135169,SohSAhmed,Sohail Ahmed 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🏳️‍🌈🌹,1317811522576519170,2020-10-18 12:55:25,"London, England",,,"RT @Ibrahim_S_Amin: A lot to break down here.

1) The freedom to blaspheme against Mohammed is the same free expression that allows you to…",-0.1272099999999341,51.50642000000005,GBR,England,Greater London,
974,264799286,sapnamodgil,sapmod,1317809140966715392,2020-10-18 12:45:57,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
975,1266008391496814600,1999Luthra,Akshay Luthra,1317807804598472704,2020-10-18 12:40:38,India,,,"RT @1999Luthra: @KashmiriPandit7 If FOE is a one way street, then Hindus like Muslims, also want to destroy it altogether now.

Instead of…",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
976,998333515916828675,wjhfl,wjhfl,1317807607298592768,2020-10-18 12:39:51,"Florida, USA",,,"Reasons why Biden-kumkneela hide their platform...
Pack Supreme Court
Raise tax rates
Ban fracking
Sanctuary cities… https://t.co/VOVLQAsdIC",-81.68864878999996,28.566044895000058,USA,Florida,Lake County,12069
977,1266008391496814600,1999Luthra,Akshay Luthra,1317805993602940929,2020-10-18 12:33:27,India,,,"@KashmiriPandit7 If FOE is a one way street, then Hindus like Muslims, also want to destroy it altogether now.

Ins… https://t.co/mW8M5ZHk4g",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
978,1277613394867019776,BobValdezSharps,Bob Valdez,1317804560023310336,2020-10-18 12:27:45,"Northumbria, Great Britain",,,"Is it time to closee~ mosques madrassas &amp; ban Islam?? ""Tolerance of the intolerant is cowardice"" Ayaan Hirsi Ali. https://t.co/5NhMOyJC9a",-2.499999999999943,55.000000000000064,GBR,England,Northumberland,
979,1266364781373435906,Nmenon7,N menon,1317802056090935296,2020-10-18 12:17:48,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
980,1189378408167411713,BilodeauJacque2,Bilodeau Jacques,1317800783941951489,2020-10-18 12:12:45,"laval, canada",,,"RT @HerminePatriote: Puisqu’il est vraisemblablement plus malvenu de critiquer l’islam que de décapiter un prof, j’ai gagné un ban de 12h.…",-73.74432999999993,45.552010000000045,CAN,Quebec,Laval,
981,255469103,geigerie,bzarennes🇫🇷🇫🇷Ann,1317796010261909504,2020-10-18 11:53:46, ,,,"RT @HerminePatriote: Puisqu’il est vraisemblablement plus malvenu de critiquer l’islam que de décapiter un prof, j’ai gagné un ban de 12h.…",,,not found,,,
982,945729719827419136,CDoncorleone,"🦀Carlo Marchetti🔱 ,Carlos,DonCorleone",1317790356767973377,2020-10-18 11:31:19,,,,#BIN Ban Islam Now https://t.co/AXDCUlqPB2,,,not found,,,
983,954538249950760960,ELL_Ruddy,RuddyELL,1317789921269207041,2020-10-18 11:29:35,UK,,,"@RealProfTwatter Isn't she putting a ban on all criticism of Islam?

People praising a leader for their handling of… https://t.co/GfEgFPJGpJ",-1.9695595439999352,53.408386605000025,GBR,England,Derbyshire,
984,945729719827419136,CDoncorleone,"🦀Carlo Marchetti🔱 ,Carlos,DonCorleone",1317789702137708544,2020-10-18 11:28:42,,,,@DavinaSteinweg @ChrisvandenBos @rzuaslan #BIN Ban Islam Now https://t.co/mIeVKlsCUj,,,not found,,,
985,945729719827419136,CDoncorleone,"🦀Carlo Marchetti🔱 ,Carlos,DonCorleone",1317789118412263424,2020-10-18 11:26:23,,,,#BIN Ban Islam Now ! https://t.co/IyGMJ98qXY,,,not found,,,
986,945729719827419136,CDoncorleone,"🦀Carlo Marchetti🔱 ,Carlos,DonCorleone",1317788859887996934,2020-10-18 11:25:22,,,,#BIN Ban Islam Now 🙏RIP https://t.co/5RwQvv6Mvl https://t.co/w7KSZOGys4,,,not found,,,
987,78241030,sriram197712,S. Sriram MAKE IN INDIA 🇮🇳🇮🇳🕉️🕉️,1317788530941206529,2020-10-18 11:24:03,India,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
988,1271779750248189953,ImrankhanPTIbk1,China Nirbhar Imran Khan,1317788107559759872,2020-10-18 11:22:22,Pakistan Lahore ,,,@Fahadfahim12 @Chutiya786 @CONVERTEDmulla @SonuSri795 bhai terrorist aur jihadi banay ka shock nii hain aur yeh bhi… https://t.co/WjxFLsm4RG,74.34361000000007,31.54972000000004,PAK,Punjab,,
989,1302244647519924225,Ajatash08272144,Saffron Pirhana,1317786776782581761,2020-10-18 11:17:05,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
990,1072246823191015431,HumanHuMai,Human,1317782215569428480,2020-10-18 10:58:58,,,,"RT @ApostateProphet: Hindus: When you criticize and mock Islam, they ban you, but you can say whatever you want about Hinduism. Unfair!

Me…",,,not found,,,
991,1277613394867019776,BobValdezSharps,Bob Valdez,1317778601110982658,2020-10-18 10:44:36,"Northumbria, Great Britain",,,Serious question: Is it time to ban Islam and close mosques in UK? https://t.co/Bw7jNO8tyC,-2.499999999999943,55.000000000000064,GBR,England,Northumberland,
992,1229073898911621120,RSecularist,قاضی توصیف احمد,1317775547280236544,2020-10-18 10:32:28,,,,"@Kalyyugi @kamandalmandal @farhan_abul @BhatiaCrish @RanaAyyub Bholey, you propagate that China is anti Islam.. Chi… https://t.co/b2brcXXbtX",,,not found,,,
993,952411472667144192,Ponggolwatu,Bang Liro,1317774429452029952,2020-10-18 10:28:01,,,,Prodi Administrasi Bisnis Universitas Islam Makassar Satu Satunya Terakreditasi B dari BAN-PT di Pulau Sulawesi https://t.co/H5RiM8WOEN,,,not found,,,
994,744439845922103296,IniPastiDotCom,inipasti.com,1317773258083627009,2020-10-18 10:23:22,"Makassar, Indonesia",,,Prodi Administrasi Bisnis Universitas Islam Makassar Satu Satunya Terakreditasi B dari BAN-PT di Pulau Sulawesi - https://t.co/xaDLUCgMTp,119.42293000000005,-5.146499999999946,IDN,South Sulawesi,,
995,541802519,HerminePatriote,Hermine Privilégiée 🇫🇷🗺💈🇬🇷,1317770927405469696,2020-10-18 10:14:06,,,,"Puisqu’il est vraisemblablement plus malvenu de critiquer l’islam que de décapiter un prof, j’ai gagné un ban de 12… https://t.co/oWRyXUOCkK",,,not found,,,
996,356984371,manojshah65,bharat mata ka Chowkidar🇮🇳 ࿗,1317768115992760320,2020-10-18 10:02:56,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
997,2791209257,devnamdev99,राष्ट्रवादी देव नामदेव,1317766742651797505,2020-10-18 09:57:29,"Pindwara, India ",,,@MdSamiHaider @beatty_coretta RSS will never bank but radical Islam must be ban not only in India but all over  the world,73.04564000000005,24.792520000000025,IND,Rajasthan,Sirohi,
998,932281079905640448,zeuserich,KWF,1317766447192485890,2020-10-18 09:56:18,,,,"RT @ThomasVerheugen: Wie viele Menschen müssen noch enthauptet werden, bis die Willkommens Rufer sehen, dass die extremen Muslime und die m…",,,not found,,,
999,1300874237574406144,Que_stions,Que_stions,1317762982177206273,2020-10-18 09:42:32,🗻,,,"@vinaya_pai @QutubOwaisi @ANI I think government should ban the Jihadi teachings taught by Islam.

QURAN (98:6) “Su… https://t.co/FtZeBKLdCR",,,not found,,,
0,1300874237574406144,Que_stions,Que_stions,1317762982177206273,2020-10-18 09:42:32,🗻,,,"@vinaya_pai @QutubOwaisi @ANI I think government should ban the Jihadi teachings taught by Islam.

QURAN (98:6) “Su… https://t.co/FtZeBKLdCR",,,not found,,,
1,4446621147,sachin_chabda,सचिन जैन,1317762787389526016,2020-10-18 09:41:46,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
2,945729719827419136,CDoncorleone,"🦀Carlo Marchetti🔱 ,Carlos,DonCorleone",1317761655170891777,2020-10-18 09:37:16,,,,#BIN Ban Islam Now https://t.co/AXDCUlqPB2 https://t.co/qy0t9EYAle,,,not found,,,
3,876465853600083969,VivekSi57261838,vih-ki,1317760574835593216,2020-10-18 09:32:58,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
4,40677346,ThinkingHearts,Thinking Hearts,1317760383881334790,2020-10-18 09:32:12,My Recliner,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",80.24428000000006,13.040470000000026,IND,Tamil Nadu,Chennai,
5,945729719827419136,CDoncorleone,"🦀Carlo Marchetti🔱 ,Carlos,DonCorleone",1317759603699056640,2020-10-18 09:29:06,,,,#BIN Ban Islam Now https://t.co/dIGIx8GQOP,,,not found,,,
6,870953412212514816,Shail67330119,Shail,1317758202906370048,2020-10-18 09:23:32,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
7,288220068,CarolineHutt,CH,1317757457020715008,2020-10-18 09:20:35,UK,,,RT @sweetcee12169: @DanaNawzar The west is under attack from the Suicide cult of Islam a barbaric 18th century cult that should have been b…,-1.9695595439999352,53.408386605000025,GBR,England,Derbyshire,
8,1087277670348582913,AparnaSengupta9,Aparna Sengupta,1317757374212444161,2020-10-18 09:20:15,Kol,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",70.08751000000007,37.180250000000065,AFG,Takhar,,
9,739876972340203521,007UNM,Uday Mhaskar,1317757268792758273,2020-10-18 09:19:50,,,,"RT @pulindsamant: Promise by @JoeBiden to American Muslim voters about lifting ban on Muslim immigrants is short-sighted, unbecoming of #Pr…",,,not found,,,
10,1882810610,vpolitico,vPolitico,1317756791183212544,2020-10-18 09:17:56,,,,RT @mrcanning: My Muslim colleague told me European countries need to change their laws to ban criticism of the Prophet Muhammad. Not that…,,,not found,,,
